applicable,audit_file,calculation_reason,denominator,metric_name,numerator,observation_value,patient,question_id,question_number,reason_not_applicable,system,turn_id
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,23651,23651,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,long_context,0b34b672-b534-473b-96d4-56697fb42caa
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,126023,126023,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,graph_rag,3172449a-0d2d-4f59-a32f-e003a2ec9589
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,9,9,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,graph_rag,3172449a-0d2d-4f59-a32f-e003a2ec9589
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,126023,126023,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,graph_rag,3172449a-0d2d-4f59-a32f-e003a2ec9589
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,126032,126032,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,graph_rag,3172449a-0d2d-4f59-a32f-e003a2ec9589
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,126023,126023,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,graph_rag,3172449a-0d2d-4f59-a32f-e003a2ec9589
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,126082,126082,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hippo_rag,4b7c85b2-2f36-46eb-b062-e09b854d6ee5
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,24,24,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hippo_rag,4b7c85b2-2f36-46eb-b062-e09b854d6ee5
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,126082,126082,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hippo_rag,4b7c85b2-2f36-46eb-b062-e09b854d6ee5
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,126106,126106,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hippo_rag,4b7c85b2-2f36-46eb-b062-e09b854d6ee5
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,126082,126082,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hippo_rag,4b7c85b2-2f36-46eb-b062-e09b854d6ee5
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,62439,62439,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,rolling_summary,6065cecb-897d-4bdc-9006-b7565cf2ee3d
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,9,9,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,rolling_summary,6065cecb-897d-4bdc-9006-b7565cf2ee3d
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,62439,62439,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,rolling_summary,6065cecb-897d-4bdc-9006-b7565cf2ee3d
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,62448,62448,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,rolling_summary,6065cecb-897d-4bdc-9006-b7565cf2ee3d
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,62439,62439,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,rolling_summary,6065cecb-897d-4bdc-9006-b7565cf2ee3d
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,24818,24818,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,29,29,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,24818,24818,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,24847,24847,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,24818,24818,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,hybrid_rag,b3d5feb5-90b1-4ac2-a53e-dc484e81f20e
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,125919,125919,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,44,44,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,125919,125919,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,125963,125963,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,125919,125919,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,csm,e7cbb44d-1eb2-42e1-88f4-49d07051cef6
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,18720,18720,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,35,35,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,18720,18720,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,18755,18755,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,18720,18720,SYN-CSM-003,dfe6c54c-167e-45c5-9e2a-d6a9fbe9e85d,10,,dense_rag,ebb7c354-aff9-40bc-8116-6e911f4b8dcf
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,23214,23214,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,dense_rag,190ef59c-9e48-4bcc-bb48-6f225c03b7b6
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,33,33,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,dense_rag,190ef59c-9e48-4bcc-bb48-6f225c03b7b6
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,23214,23214,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,dense_rag,190ef59c-9e48-4bcc-bb48-6f225c03b7b6
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,23247,23247,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,dense_rag,190ef59c-9e48-4bcc-bb48-6f225c03b7b6
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,23214,23214,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,dense_rag,190ef59c-9e48-4bcc-bb48-6f225c03b7b6
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,126683,126683,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,graph_rag,59d1d5ba-c3f0-4aa5-871a-344f091a58b2
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,7,7,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,graph_rag,59d1d5ba-c3f0-4aa5-871a-344f091a58b2
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,126683,126683,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,graph_rag,59d1d5ba-c3f0-4aa5-871a-344f091a58b2
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,126690,126690,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,graph_rag,59d1d5ba-c3f0-4aa5-871a-344f091a58b2
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,126683,126683,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,graph_rag,59d1d5ba-c3f0-4aa5-871a-344f091a58b2
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,127143,127143,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,hippo_rag,6461405c-f6f0-43e4-9a27-ab1e91eb4b93
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,23,23,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,hippo_rag,6461405c-f6f0-43e4-9a27-ab1e91eb4b93
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,127143,127143,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,hippo_rag,6461405c-f6f0-43e4-9a27-ab1e91eb4b93
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,127166,127166,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,hippo_rag,6461405c-f6f0-43e4-9a27-ab1e91eb4b93
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,127143,127143,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,hippo_rag,6461405c-f6f0-43e4-9a27-ab1e91eb4b93
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,28076,28076,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,hybrid_rag,816c70f6-2b9b-4b51-93dd-3024e50ea50d
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,33,33,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,hybrid_rag,816c70f6-2b9b-4b51-93dd-3024e50ea50d
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,28076,28076,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,hybrid_rag,816c70f6-2b9b-4b51-93dd-3024e50ea50d
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,28109,28109,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,hybrid_rag,816c70f6-2b9b-4b51-93dd-3024e50ea50d
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,28076,28076,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,hybrid_rag,816c70f6-2b9b-4b51-93dd-3024e50ea50d
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,62727,62727,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,rolling_summary,b448886a-99fb-4949-9d87-72de115ed553
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,10,10,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,rolling_summary,b448886a-99fb-4949-9d87-72de115ed553
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,62727,62727,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,rolling_summary,b448886a-99fb-4949-9d87-72de115ed553
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,62737,62737,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,rolling_summary,b448886a-99fb-4949-9d87-72de115ed553
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,62727,62727,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,rolling_summary,b448886a-99fb-4949-9d87-72de115ed553
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,127195,127195,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,csm,cdc05ef8-6c85-4f54-a025-fa47f0969057
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,42,42,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,csm,cdc05ef8-6c85-4f54-a025-fa47f0969057
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,127195,127195,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,csm,cdc05ef8-6c85-4f54-a025-fa47f0969057
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,127237,127237,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,csm,cdc05ef8-6c85-4f54-a025-fa47f0969057
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,127195,127195,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,csm,cdc05ef8-6c85-4f54-a025-fa47f0969057
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,13579,13579,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,long_context,d3bee192-768a-4322-9d75-c8eaa3f2f1c4
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,11,11,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,long_context,d3bee192-768a-4322-9d75-c8eaa3f2f1c4
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,13579,13579,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,long_context,d3bee192-768a-4322-9d75-c8eaa3f2f1c4
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,13590,13590,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,long_context,d3bee192-768a-4322-9d75-c8eaa3f2f1c4
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,13579,13579,SYN-CSM-003,37ad3dba-df4c-4cde-9bd8-b359d00099bf,11,,long_context,d3bee192-768a-4322-9d75-c8eaa3f2f1c4
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,18554,18554,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,dense_rag,111cef97-ae1a-465b-b414-d63e9c711565
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,33,33,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,dense_rag,111cef97-ae1a-465b-b414-d63e9c711565
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,18554,18554,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,dense_rag,111cef97-ae1a-465b-b414-d63e9c711565
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,18587,18587,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,dense_rag,111cef97-ae1a-465b-b414-d63e9c711565
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,18554,18554,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,dense_rag,111cef97-ae1a-465b-b414-d63e9c711565
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,62258,62258,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,rolling_summary,324c2591-2e7b-408f-b00c-2c7ebeb7c59c
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,8,8,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,rolling_summary,324c2591-2e7b-408f-b00c-2c7ebeb7c59c
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,62258,62258,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,rolling_summary,324c2591-2e7b-408f-b00c-2c7ebeb7c59c
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,62266,62266,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,rolling_summary,324c2591-2e7b-408f-b00c-2c7ebeb7c59c
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,62258,62258,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,rolling_summary,324c2591-2e7b-408f-b00c-2c7ebeb7c59c
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,122891,122891,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,hippo_rag,3b6e0024-c5f4-4e9b-a0be-5015f5b0bb02
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,24,24,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,hippo_rag,3b6e0024-c5f4-4e9b-a0be-5015f5b0bb02
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,122891,122891,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,hippo_rag,3b6e0024-c5f4-4e9b-a0be-5015f5b0bb02
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,122915,122915,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,hippo_rag,3b6e0024-c5f4-4e9b-a0be-5015f5b0bb02
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,122891,122891,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,hippo_rag,3b6e0024-c5f4-4e9b-a0be-5015f5b0bb02
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,126401,126401,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,csm,431d3994-263c-49c4-a515-aa9ac72b9d7b
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,39,39,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,csm,431d3994-263c-49c4-a515-aa9ac72b9d7b
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,126401,126401,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,csm,431d3994-263c-49c4-a515-aa9ac72b9d7b
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,126440,126440,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,csm,431d3994-263c-49c4-a515-aa9ac72b9d7b
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,126401,126401,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,csm,431d3994-263c-49c4-a515-aa9ac72b9d7b
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,20092,20092,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,long_context,619ccc4f-42e8-4fb7-8719-c1d7057cac9b
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,8,8,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,long_context,619ccc4f-42e8-4fb7-8719-c1d7057cac9b
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,20092,20092,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,long_context,619ccc4f-42e8-4fb7-8719-c1d7057cac9b
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,20100,20100,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,long_context,619ccc4f-42e8-4fb7-8719-c1d7057cac9b
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,20092,20092,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,long_context,619ccc4f-42e8-4fb7-8719-c1d7057cac9b
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,16590,16590,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,hybrid_rag,7f6d828a-617c-4300-8f11-7ad2451cd6c6
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,32,32,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,hybrid_rag,7f6d828a-617c-4300-8f11-7ad2451cd6c6
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,16590,16590,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,hybrid_rag,7f6d828a-617c-4300-8f11-7ad2451cd6c6
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,16622,16622,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,hybrid_rag,7f6d828a-617c-4300-8f11-7ad2451cd6c6
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,16590,16590,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,hybrid_rag,7f6d828a-617c-4300-8f11-7ad2451cd6c6
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,127232,127232,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,graph_rag,f4d4be36-c8a5-49f2-b9b1-cd3a2a4fab19
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,7,7,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,graph_rag,f4d4be36-c8a5-49f2-b9b1-cd3a2a4fab19
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,127232,127232,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,graph_rag,f4d4be36-c8a5-49f2-b9b1-cd3a2a4fab19
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,127239,127239,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,graph_rag,f4d4be36-c8a5-49f2-b9b1-cd3a2a4fab19
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,127232,127232,SYN-CSM-003,e5eec9d0-ca07-4176-aad6-8b0e42cd2eac,12,,graph_rag,f4d4be36-c8a5-49f2-b9b1-cd3a2a4fab19
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,121764,121764,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,hippo_rag,6547157e-cd7c-4fee-a7ec-211b0447e601
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,27,27,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,hippo_rag,6547157e-cd7c-4fee-a7ec-211b0447e601
