canonical_source_id,citation_id,classification,document_id,output_id,source_type,system,turn_id
e2f9e163-09ef-478d-a6d4-a5aa39787a0c,C1,stored_unclassified,,6f2c6e04-5d37-4127-ab6b-64ccb56fd4c2,conversation,dense_rag,b41169c6-a801-4be4-b465-6af7cc1f0a93
4fdcc52a-620f-473e-9e57-a60aa870366b,C2,stored_unclassified,,6f2c6e04-5d37-4127-ab6b-64ccb56fd4c2,conversation,dense_rag,b41169c6-a801-4be4-b465-6af7cc1f0a93
4adda335-efbc-498b-813f-dde3cad57023,C3,stored_unclassified,,6f2c6e04-5d37-4127-ab6b-64ccb56fd4c2,conversation,dense_rag,b41169c6-a801-4be4-b465-6af7cc1f0a93
9fe1621d-2a1f-4690-96ba-cae5df236aec,C7,stored_unclassified,,6f2c6e04-5d37-4127-ab6b-64ccb56fd4c2,patient_information,dense_rag,b41169c6-a801-4be4-b465-6af7cc1f0a93
66a24697-9176-49ad-a3c7-71d68813d9e1,C8,stored_unclassified,,6f2c6e04-5d37-4127-ab6b-64ccb56fd4c2,patient_information,dense_rag,b41169c6-a801-4be4-b465-6af7cc1f0a93
4adda335-efbc-498b-813f-dde3cad57023,C1,stored_unclassified,,94373808-242e-466b-8181-6c847ca6b7ab,conversation,dense_rag,6ce674e9-1455-4549-8c06-49def122b458
df43e673-2678-44ab-86ee-2016f737e9cd,C1,stored_unclassified,ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2,b2b6d6cb-e337-4c1b-8cc0-ed1a02e38b68,document,hybrid_rag,9d1ad391-9c03-4906-a666-391e31f23a1d
c1b10f0c-5675-4c5f-bffc-f24e9f380099,C2,stored_unclassified,ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2,b2b6d6cb-e337-4c1b-8cc0-ed1a02e38b68,document,hybrid_rag,9d1ad391-9c03-4906-a666-391e31f23a1d
66e57bbe-fb68-43c7-810c-23a150eaae26,C4,stored_unclassified,,19a5c4f3-b067-446d-98f6-b71df9c47434,patient_information,dense_rag,ba482c2b-71a1-44d6-99ab-2e151f846b0c
8397dd30-889f-4e7f-9bd3-035fd119345b,C4,stored_unclassified,,ecd7550a-2f3b-4763-b125-da8e02b42c52,conversation,dense_rag,569f46c4-f778-4d95-8c2d-7a7aee91124b
66e57bbe-fb68-43c7-810c-23a150eaae26,C5,stored_unclassified,,ecd7550a-2f3b-4763-b125-da8e02b42c52,patient_information,dense_rag,569f46c4-f778-4d95-8c2d-7a7aee91124b
3a49520b-8fee-45f8-934d-9d52db21acf5,C2,stored_unclassified,b29a2bb5-7d1d-4731-b714-6203d0d4b3b1,c48078e9-160a-4b6e-883b-944cdca4287c,document,dense_rag,d82c7611-b55c-4b02-9bf7-b434c9503671
c1b10f0c-5675-4c5f-bffc-f24e9f380099,C1,stored_unclassified,ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2,3d436978-42a5-47df-9b70-33b6890c9a06,document,hybrid_rag,ebc6764e-fe8d-4683-9d00-78ec4f3e40cb
f6f08c15-7006-4266-8b84-5b19a8c73f2e,C3,stored_unclassified,,3d436978-42a5-47df-9b70-33b6890c9a06,conversation,hybrid_rag,ebc6764e-fe8d-4683-9d00-78ec4f3e40cb
2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f,C1,stored_unclassified,6380a473-ff27-48a6-88fb-507eab7c0870,35ff7150-4364-4395-bb10-b6d98df9ae5a,document,dense_rag,26cbb68d-60ed-4531-907e-41890eea5291
3a49520b-8fee-45f8-934d-9d52db21acf5,C4,stored_unclassified,b29a2bb5-7d1d-4731-b714-6203d0d4b3b1,35ff7150-4364-4395-bb10-b6d98df9ae5a,document,dense_rag,26cbb68d-60ed-4531-907e-41890eea5291
c1b10f0c-5675-4c5f-bffc-f24e9f380099,C5,stored_unclassified,ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2,35ff7150-4364-4395-bb10-b6d98df9ae5a,document,dense_rag,26cbb68d-60ed-4531-907e-41890eea5291
df43e673-2678-44ab-86ee-2016f737e9cd,C8,stored_unclassified,ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2,35ff7150-4364-4395-bb10-b6d98df9ae5a,document,dense_rag,26cbb68d-60ed-4531-907e-41890eea5291
66e57bbe-fb68-43c7-810c-23a150eaae26,C7,stored_unclassified,,35ff7150-4364-4395-bb10-b6d98df9ae5a,patient_information,dense_rag,26cbb68d-60ed-4531-907e-41890eea5291
98402931-401e-44e9-8d6e-0fbde7f989fc,C1,stored_unclassified,160cd306-2715-4bc0-bb66-168979a922e5,aaf05368-5ae6-474d-9eb0-d711a3ff1a38,document,dense_rag,be20d942-b5f1-49d8-9698-bf0ac33f41b4
9311b153-e6bf-4875-9eb2-edeec723d1b1,C2,stored_unclassified,d986c6c9-ebaa-4304-a4c3-a1d9d8577b5a,aaf05368-5ae6-474d-9eb0-d711a3ff1a38,document,dense_rag,be20d942-b5f1-49d8-9698-bf0ac33f41b4
f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e,C3,stored_unclassified,160cd306-2715-4bc0-bb66-168979a922e5,aaf05368-5ae6-474d-9eb0-d711a3ff1a38,document,dense_rag,be20d942-b5f1-49d8-9698-bf0ac33f41b4
c1b10f0c-5675-4c5f-bffc-f24e9f380099,C8,stored_unclassified,ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2,b8525c49-2aab-4b01-920e-9457e37af87f,document,dense_rag,afa8a031-c968-4a8a-bf46-142460eea8cb
e2f9e163-09ef-478d-a6d4-a5aa39787a0c,C7,stored_unclassified,,b8525c49-2aab-4b01-920e-9457e37af87f,conversation,dense_rag,afa8a031-c968-4a8a-bf46-142460eea8cb
3a49520b-8fee-45f8-934d-9d52db21acf5,C1,stored_unclassified,b29a2bb5-7d1d-4731-b714-6203d0d4b3b1,2bc1e4d7-4c9c-4e69-be45-5e9a314b7fa1,document,hybrid_rag,1a99faea-8bdf-4543-8459-ea94272806a0
aa836cec-1a9e-4c3b-a670-d260c01136a5,C1,stored_unclassified,b29a2bb5-7d1d-4731-b714-6203d0d4b3b1,4cf72e15-d15d-444c-a684-d3f633b155da,document,dense_rag,3192f435-8206-4aa5-9f8d-9f4fb24f266a
66e57bbe-fb68-43c7-810c-23a150eaae26,C2,stored_unclassified,,4cf72e15-d15d-444c-a684-d3f633b155da,patient_information,dense_rag,3192f435-8206-4aa5-9f8d-9f4fb24f266a
3a49520b-8fee-45f8-934d-9d52db21acf5,C4,stored_unclassified,b29a2bb5-7d1d-4731-b714-6203d0d4b3b1,4cf72e15-d15d-444c-a684-d3f633b155da,document,dense_rag,3192f435-8206-4aa5-9f8d-9f4fb24f266a
bf6612ab-30cb-473d-90fc-f63f72980a9c,C5,stored_unclassified,,4cf72e15-d15d-444c-a684-d3f633b155da,patient_information,dense_rag,3192f435-8206-4aa5-9f8d-9f4fb24f266a
dee427c2-8e53-404e-8479-d7534917425a,C6,stored_unclassified,,4cf72e15-d15d-444c-a684-d3f633b155da,conversation,dense_rag,3192f435-8206-4aa5-9f8d-9f4fb24f266a
8397dd30-889f-4e7f-9bd3-035fd119345b,C7,stored_unclassified,,4cf72e15-d15d-444c-a684-d3f633b155da,conversation,dense_rag,3192f435-8206-4aa5-9f8d-9f4fb24f266a
91dfb1e3-dff7-4b57-92d0-c42302361948,C8,stored_unclassified,,4cf72e15-d15d-444c-a684-d3f633b155da,patient_information,dense_rag,3192f435-8206-4aa5-9f8d-9f4fb24f266a
3a49520b-8fee-45f8-934d-9d52db21acf5,C7,stored_unclassified,b29a2bb5-7d1d-4731-b714-6203d0d4b3b1,6712f802-f190-40a4-9110-9fbef4fd3c45,document,dense_rag,fb8d309e-3fc2-4883-892f-d1d25ef9eab3
66e57bbe-fb68-43c7-810c-23a150eaae26,C4,stored_unclassified,,6712f802-f190-40a4-9110-9fbef4fd3c45,patient_information,dense_rag,fb8d309e-3fc2-4883-892f-d1d25ef9eab3
3a49520b-8fee-45f8-934d-9d52db21acf5,C1,stored_unclassified,b29a2bb5-7d1d-4731-b714-6203d0d4b3b1,8072ed7b-531a-4070-890c-233d86e75685,document,hybrid_rag,1e1b3df8-244a-43c1-84d8-58ee19b9f99f
66e57bbe-fb68-43c7-810c-23a150eaae26,C2,stored_unclassified,,8072ed7b-531a-4070-890c-233d86e75685,patient_information,hybrid_rag,1e1b3df8-244a-43c1-84d8-58ee19b9f99f
2336c802-ed59-4c33-8309-9c6a6f2e308a,C3,stored_unclassified,,8072ed7b-531a-4070-890c-233d86e75685,conversation,hybrid_rag,1e1b3df8-244a-43c1-84d8-58ee19b9f99f
d3b5975b-edb4-47cc-8879-2a33ecbbd608,C5,stored_unclassified,,8072ed7b-531a-4070-890c-233d86e75685,conversation,hybrid_rag,1e1b3df8-244a-43c1-84d8-58ee19b9f99f
8debd3a9-7d56-4f30-8e39-6c382f8eac5f,C1,stored_unclassified,6380a473-ff27-48a6-88fb-507eab7c0870,91466be1-bca8-40a4-9f4b-650ac1fa0a26,document,hybrid_rag,f853ff3d-0959-4037-bf03-89ecea6631de
66a24697-9176-49ad-a3c7-71d68813d9e1,C2,stored_unclassified,,91466be1-bca8-40a4-9f4b-650ac1fa0a26,patient_information,hybrid_rag,f853ff3d-0959-4037-bf03-89ecea6631de
66e57bbe-fb68-43c7-810c-23a150eaae26,C3,stored_unclassified,,91466be1-bca8-40a4-9f4b-650ac1fa0a26,patient_information,hybrid_rag,f853ff3d-0959-4037-bf03-89ecea6631de
3a49520b-8fee-45f8-934d-9d52db21acf5,C4,stored_unclassified,b29a2bb5-7d1d-4731-b714-6203d0d4b3b1,91466be1-bca8-40a4-9f4b-650ac1fa0a26,document,hybrid_rag,f853ff3d-0959-4037-bf03-89ecea6631de
c1b10f0c-5675-4c5f-bffc-f24e9f380099,C5,stored_unclassified,ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2,91466be1-bca8-40a4-9f4b-650ac1fa0a26,document,hybrid_rag,f853ff3d-0959-4037-bf03-89ecea6631de
e25767af-00d0-4d6e-b3ce-2e327cf2b194,C6,stored_unclassified,3342ad74-fe44-4aee-a72e-81ce2b8a979a,91466be1-bca8-40a4-9f4b-650ac1fa0a26,document,hybrid_rag,f853ff3d-0959-4037-bf03-89ecea6631de
66e57bbe-fb68-43c7-810c-23a150eaae26,C5,stored_unclassified,,a4805e71-3a52-45c4-a202-2773b44d383a,patient_information,dense_rag,1d4668aa-58d8-4014-9441-571e29247a3e
3a49520b-8fee-45f8-934d-9d52db21acf5,C4,stored_unclassified,b29a2bb5-7d1d-4731-b714-6203d0d4b3b1,a4805e71-3a52-45c4-a202-2773b44d383a,document,dense_rag,1d4668aa-58d8-4014-9441-571e29247a3e
f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e,C1,stored_unclassified,160cd306-2715-4bc0-bb66-168979a922e5,c99756a3-b9ba-4c61-8d84-87248eb6d6d8,document,hybrid_rag,f4e771de-124c-4a1f-b1f1-be0fbf10cdc4
98402931-401e-44e9-8d6e-0fbde7f989fc,C2,stored_unclassified,160cd306-2715-4bc0-bb66-168979a922e5,c99756a3-b9ba-4c61-8d84-87248eb6d6d8,document,hybrid_rag,f4e771de-124c-4a1f-b1f1-be0fbf10cdc4
9311b153-e6bf-4875-9eb2-edeec723d1b1,C3,stored_unclassified,d986c6c9-ebaa-4304-a4c3-a1d9d8577b5a,c99756a3-b9ba-4c61-8d84-87248eb6d6d8,document,hybrid_rag,f4e771de-124c-4a1f-b1f1-be0fbf10cdc4
f6f08c15-7006-4266-8b84-5b19a8c73f2e,C1,stored_unclassified,,32da7ce5-5ab2-4ff4-8071-df88c315fa3b,conversation,hybrid_rag,468bf211-71ed-4d99-8cbf-098dc4fc3d00
c1b10f0c-5675-4c5f-bffc-f24e9f380099,C4,stored_unclassified,ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2,32da7ce5-5ab2-4ff4-8071-df88c315fa3b,document,hybrid_rag,468bf211-71ed-4d99-8cbf-098dc4fc3d00
43653ef8-daaf-45cc-b460-77049fdb4ac6,C7,stored_unclassified,,32da7ce5-5ab2-4ff4-8071-df88c315fa3b,conversation,hybrid_rag,468bf211-71ed-4d99-8cbf-098dc4fc3d00
c1b10f0c-5675-4c5f-bffc-f24e9f380099,C1,stored_unclassified,ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2,da4c6f56-7d36-4cf7-87de-e80d739eeaa8,document,hybrid_rag,01b1e00e-b780-4103-abdb-7b1e75300d82
8debd3a9-7d56-4f30-8e39-6c382f8eac5f,C2,stored_unclassified,6380a473-ff27-48a6-88fb-507eab7c0870,da4c6f56-7d36-4cf7-87de-e80d739eeaa8,document,hybrid_rag,01b1e00e-b780-4103-abdb-7b1e75300d82
43653ef8-daaf-45cc-b460-77049fdb4ac6,C4,stored_unclassified,,da4c6f56-7d36-4cf7-87de-e80d739eeaa8,conversation,hybrid_rag,01b1e00e-b780-4103-abdb-7b1e75300d82
df43e673-2678-44ab-86ee-2016f737e9cd,C1,stored_unclassified,ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2,ab169e97-cdd8-4315-b24b-a869c655de3b,document,dense_rag,e76be312-1bb4-4960-8e98-cea34a5812b2
c1b10f0c-5675-4c5f-bffc-f24e9f380099,C3,stored_unclassified,ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2,ab169e97-cdd8-4315-b24b-a869c655de3b,document,dense_rag,e76be312-1bb4-4960-8e98-cea34a5812b2
c1b10f0c-5675-4c5f-bffc-f24e9f380099,C2,stored_unclassified,ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2,02327648-0943-447d-a702-d8d1964a95ea,document,hybrid_rag,04a590f2-da0e-404f-a3c4-b99ff84698e5
3a49520b-8fee-45f8-934d-9d52db21acf5,C3,stored_unclassified,b29a2bb5-7d1d-4731-b714-6203d0d4b3b1,02327648-0943-447d-a702-d8d1964a95ea,document,hybrid_rag,04a590f2-da0e-404f-a3c4-b99ff84698e5
8debd3a9-7d56-4f30-8e39-6c382f8eac5f,C5,stored_unclassified,6380a473-ff27-48a6-88fb-507eab7c0870,02327648-0943-447d-a702-d8d1964a95ea,document,hybrid_rag,04a590f2-da0e-404f-a3c4-b99ff84698e5
66e57bbe-fb68-43c7-810c-23a150eaae26,C6,stored_unclassified,,02327648-0943-447d-a702-d8d1964a95ea,patient_information,hybrid_rag,04a590f2-da0e-404f-a3c4-b99ff84698e5
862e42ef-ef0f-45c8-914f-bb85f145a2ae,C6,stored_unclassified,d986c6c9-ebaa-4304-a4c3-a1d9d8577b5a,761130bb-e093-4eed-baa2-262c01c08d25,document,hybrid_rag,c998e3ea-b802-44c9-babe-32fe6c296420
e25767af-00d0-4d6e-b3ce-2e327cf2b194,C7,stored_unclassified,3342ad74-fe44-4aee-a72e-81ce2b8a979a,761130bb-e093-4eed-baa2-262c01c08d25,document,hybrid_rag,c998e3ea-b802-44c9-babe-32fe6c296420
2c986fe9-ee7f-41b2-b1fd-edbbef8edf2f,C1,stored_unclassified,6380a473-ff27-48a6-88fb-507eab7c0870,95f33cb2-102a-4e04-b5ba-f7f0d8df8723,document,hybrid_rag,76c241e8-a329-4587-8235-475fd4dd690a
8debd3a9-7d56-4f30-8e39-6c382f8eac5f,C2,stored_unclassified,6380a473-ff27-48a6-88fb-507eab7c0870,95f33cb2-102a-4e04-b5ba-f7f0d8df8723,document,hybrid_rag,76c241e8-a329-4587-8235-475fd4dd690a
3a49520b-8fee-45f8-934d-9d52db21acf5,C1,stored_unclassified,b29a2bb5-7d1d-4731-b714-6203d0d4b3b1,d7d23025-229e-4e8e-aff1-79ad1ac3ce31,document,dense_rag,33b89acb-b776-449f-a2d1-51208ab52994
66e57bbe-fb68-43c7-810c-23a150eaae26,C1,stored_unclassified,,b098dc5a-9e55-49ba-ba82-fcaf78f41aa6,patient_information,hybrid_rag,27f0e1c9-275c-4da6-88b3-c77ee0c09f68
f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e,C2,stored_unclassified,160cd306-2715-4bc0-bb66-168979a922e5,9bcc3634-ee78-41c2-9c0f-819ab278b173,document,hybrid_rag,548db5e1-cb25-41f3-b75a-30da6c2f0ae2
862e42ef-ef0f-45c8-914f-bb85f145a2ae,C7,stored_unclassified,d986c6c9-ebaa-4304-a4c3-a1d9d8577b5a,9bcc3634-ee78-41c2-9c0f-819ab278b173,document,hybrid_rag,548db5e1-cb25-41f3-b75a-30da6c2f0ae2
3a49520b-8fee-45f8-934d-9d52db21acf5,C1,stored_unclassified,b29a2bb5-7d1d-4731-b714-6203d0d4b3b1,9bcc3634-ee78-41c2-9c0f-819ab278b173,document,hybrid_rag,548db5e1-cb25-41f3-b75a-30da6c2f0ae2
d3b5975b-edb4-47cc-8879-2a33ecbbd608,C3,stored_unclassified,,9bcc3634-ee78-41c2-9c0f-819ab278b173,conversation,hybrid_rag,548db5e1-cb25-41f3-b75a-30da6c2f0ae2
66e57bbe-fb68-43c7-810c-23a150eaae26,C5,stored_unclassified,,9bcc3634-ee78-41c2-9c0f-819ab278b173,patient_information,hybrid_rag,548db5e1-cb25-41f3-b75a-30da6c2f0ae2
43653ef8-daaf-45cc-b460-77049fdb4ac6,C1,stored_unclassified,,430582d5-6060-4175-ae36-ad0aeb18f729,conversation,hybrid_rag,4467d2ec-a93c-425b-b627-e09bd57a72bc
8debd3a9-7d56-4f30-8e39-6c382f8eac5f,C2,stored_unclassified,6380a473-ff27-48a6-88fb-507eab7c0870,430582d5-6060-4175-ae36-ad0aeb18f729,document,hybrid_rag,4467d2ec-a93c-425b-b627-e09bd57a72bc
c1b10f0c-5675-4c5f-bffc-f24e9f380099,C3,stored_unclassified,ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2,430582d5-6060-4175-ae36-ad0aeb18f729,document,hybrid_rag,4467d2ec-a93c-425b-b627-e09bd57a72bc
9fe1621d-2a1f-4690-96ba-cae5df236aec,C5,stored_unclassified,,430582d5-6060-4175-ae36-ad0aeb18f729,patient_information,hybrid_rag,4467d2ec-a93c-425b-b627-e09bd57a72bc
66a24697-9176-49ad-a3c7-71d68813d9e1,C6,stored_unclassified,,430582d5-6060-4175-ae36-ad0aeb18f729,patient_information,hybrid_rag,4467d2ec-a93c-425b-b627-e09bd57a72bc
4b6ef3e3-808f-4f72-93bc-451587e37d49,C7,stored_unclassified,,430582d5-6060-4175-ae36-ad0aeb18f729,conversation,hybrid_rag,4467d2ec-a93c-425b-b627-e09bd57a72bc
f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e,C1,stored_unclassified,160cd306-2715-4bc0-bb66-168979a922e5,9c0e539d-ca08-4600-a737-dc7e938d57cf,document,hybrid_rag,92a3c53d-fc57-4bce-9a40-53277e9367e4
66e57bbe-fb68-43c7-810c-23a150eaae26,C3,stored_unclassified,,9c0e539d-ca08-4600-a737-dc7e938d57cf,patient_information,hybrid_rag,92a3c53d-fc57-4bce-9a40-53277e9367e4
3a49520b-8fee-45f8-934d-9d52db21acf5,C4,stored_unclassified,b29a2bb5-7d1d-4731-b714-6203d0d4b3b1,9c0e539d-ca08-4600-a737-dc7e938d57cf,document,hybrid_rag,92a3c53d-fc57-4bce-9a40-53277e9367e4
8debd3a9-7d56-4f30-8e39-6c382f8eac5f,C7,stored_unclassified,6380a473-ff27-48a6-88fb-507eab7c0870,9c0e539d-ca08-4600-a737-dc7e938d57cf,document,hybrid_rag,92a3c53d-fc57-4bce-9a40-53277e9367e4
c1b10f0c-5675-4c5f-bffc-f24e9f380099,C8,stored_unclassified,ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2,9c0e539d-ca08-4600-a737-dc7e938d57cf,document,hybrid_rag,92a3c53d-fc57-4bce-9a40-53277e9367e4
66e57bbe-fb68-43c7-810c-23a150eaae26,C1,stored_unclassified,,3844d51a-51c5-438e-956f-3137997d5513,patient_information,hybrid_rag,89c8c58b-198f-4d54-bc96-5ccefa34164f
3a49520b-8fee-45f8-934d-9d52db21acf5,C2,stored_unclassified,b29a2bb5-7d1d-4731-b714-6203d0d4b3b1,3844d51a-51c5-438e-956f-3137997d5513,document,hybrid_rag,89c8c58b-198f-4d54-bc96-5ccefa34164f
e25767af-00d0-4d6e-b3ce-2e327cf2b194,C3,stored_unclassified,3342ad74-fe44-4aee-a72e-81ce2b8a979a,3844d51a-51c5-438e-956f-3137997d5513,document,hybrid_rag,89c8c58b-198f-4d54-bc96-5ccefa34164f
bf6612ab-30cb-473d-90fc-f63f72980a9c,C4,stored_unclassified,,3844d51a-51c5-438e-956f-3137997d5513,patient_information,hybrid_rag,89c8c58b-198f-4d54-bc96-5ccefa34164f
8debd3a9-7d56-4f30-8e39-6c382f8eac5f,C7,stored_unclassified,6380a473-ff27-48a6-88fb-507eab7c0870,3844d51a-51c5-438e-956f-3137997d5513,document,hybrid_rag,89c8c58b-198f-4d54-bc96-5ccefa34164f
c1b10f0c-5675-4c5f-bffc-f24e9f380099,C8,stored_unclassified,ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2,3844d51a-51c5-438e-956f-3137997d5513,document,hybrid_rag,89c8c58b-198f-4d54-bc96-5ccefa34164f
66e57bbe-fb68-43c7-810c-23a150eaae26,C2,stored_unclassified,,c11c147b-3d9d-4101-8ff7-a80761529349,patient_information,hybrid_rag,0d77ac50-6183-4790-ade9-3feb5f8f49b5
3a49520b-8fee-45f8-934d-9d52db21acf5,C5,stored_unclassified,b29a2bb5-7d1d-4731-b714-6203d0d4b3b1,c11c147b-3d9d-4101-8ff7-a80761529349,document,hybrid_rag,0d77ac50-6183-4790-ade9-3feb5f8f49b5
c1b10f0c-5675-4c5f-bffc-f24e9f380099,C6,stored_unclassified,ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2,c11c147b-3d9d-4101-8ff7-a80761529349,document,hybrid_rag,0d77ac50-6183-4790-ade9-3feb5f8f49b5
3a49520b-8fee-45f8-934d-9d52db21acf5,C1,stored_unclassified,b29a2bb5-7d1d-4731-b714-6203d0d4b3b1,91e1a680-e5bf-4822-8ca2-c155c32d7e72,document,hybrid_rag,07f5a23a-da54-4b5b-9262-69ce5cdd2b22
f7ec5120-23f9-45d3-bc0c-f31f0b8b7c1e,C4,stored_unclassified,160cd306-2715-4bc0-bb66-168979a922e5,91e1a680-e5bf-4822-8ca2-c155c32d7e72,document,hybrid_rag,07f5a23a-da54-4b5b-9262-69ce5cdd2b22
c1b10f0c-5675-4c5f-bffc-f24e9f380099,C1,stored_unclassified,ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2,fe1d3e91-6721-44ce-880f-70cc6ed3072c,document,hybrid_rag,cd46702d-3d02-41ba-9f01-5a9c88de545b
66e57bbe-fb68-43c7-810c-23a150eaae26,C1,stored_unclassified,,3a30b1dd-3986-4078-a47a-6d7da109f656,patient_information,hybrid_rag,2a8cdc04-2dae-4487-bfab-9a73b71ae027
3a49520b-8fee-45f8-934d-9d52db21acf5,C3,stored_unclassified,b29a2bb5-7d1d-4731-b714-6203d0d4b3b1,3a30b1dd-3986-4078-a47a-6d7da109f656,document,hybrid_rag,2a8cdc04-2dae-4487-bfab-9a73b71ae027
66a24697-9176-49ad-a3c7-71d68813d9e1,C1,stored_unclassified,,5bead443-11d1-4240-afa2-d5619f8e8b01,patient_information,graph_rag,4f84da9d-a1c5-4e08-b298-d96ca7847396
8debd3a9-7d56-4f30-8e39-6c382f8eac5f,C2,stored_unclassified,6380a473-ff27-48a6-88fb-507eab7c0870,5bead443-11d1-4240-afa2-d5619f8e8b01,document,graph_rag,4f84da9d-a1c5-4e08-b298-d96ca7847396
66e57bbe-fb68-43c7-810c-23a150eaae26,C3,stored_unclassified,,5bead443-11d1-4240-afa2-d5619f8e8b01,patient_information,graph_rag,4f84da9d-a1c5-4e08-b298-d96ca7847396
c1b10f0c-5675-4c5f-bffc-f24e9f380099,C5,stored_unclassified,ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2,5bead443-11d1-4240-afa2-d5619f8e8b01,document,graph_rag,4f84da9d-a1c5-4e08-b298-d96ca7847396
3a49520b-8fee-45f8-934d-9d52db21acf5,C6,stored_unclassified,b29a2bb5-7d1d-4731-b714-6203d0d4b3b1,5bead443-11d1-4240-afa2-d5619f8e8b01,document,graph_rag,4f84da9d-a1c5-4e08-b298-d96ca7847396
66a24697-9176-49ad-a3c7-71d68813d9e1,C1,stored_unclassified,,b5374f54-29ea-42f6-9ff2-3fea9bbc4e75,patient_information,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
8debd3a9-7d56-4f30-8e39-6c382f8eac5f,C2,stored_unclassified,6380a473-ff27-48a6-88fb-507eab7c0870,b5374f54-29ea-42f6-9ff2-3fea9bbc4e75,document,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
c1b10f0c-5675-4c5f-bffc-f24e9f380099,C3,stored_unclassified,ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2,b5374f54-29ea-42f6-9ff2-3fea9bbc4e75,document,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
6a59abf7-7e01-423d-90ed-95eec12afb20,C4,stored_unclassified,,b5374f54-29ea-42f6-9ff2-3fea9bbc4e75,conversation,graph_rag,2d5b46b0-0eca-4247-b73f-57cb97d6cd69
66a24697-9176-49ad-a3c7-71d68813d9e1,C1,stored_unclassified,,b5715937-b6f4-4933-aa1e-89d873590f56,patient_information,hippo_rag,15177c9a-24d3-47fc-8de8-046471063773
8debd3a9-7d56-4f30-8e39-6c382f8eac5f,C2,stored_unclassified,6380a473-ff27-48a6-88fb-507eab7c0870,b5715937-b6f4-4933-aa1e-89d873590f56,document,hippo_rag,15177c9a-24d3-47fc-8de8-046471063773
c1b10f0c-5675-4c5f-bffc-f24e9f380099,C4,stored_unclassified,ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2,b5715937-b6f4-4933-aa1e-89d873590f56,document,hippo_rag,15177c9a-24d3-47fc-8de8-046471063773
66e57bbe-fb68-43c7-810c-23a150eaae26,C5,stored_unclassified,,b5715937-b6f4-4933-aa1e-89d873590f56,patient_information,hippo_rag,15177c9a-24d3-47fc-8de8-046471063773
3a49520b-8fee-45f8-934d-9d52db21acf5,C8,stored_unclassified,b29a2bb5-7d1d-4731-b714-6203d0d4b3b1,b5715937-b6f4-4933-aa1e-89d873590f56,document,hippo_rag,15177c9a-24d3-47fc-8de8-046471063773
862e42ef-ef0f-45c8-914f-bb85f145a2ae,C4,stored_unclassified,d986c6c9-ebaa-4304-a4c3-a1d9d8577b5a,a7d0c184-04ea-45c7-af37-19ff19922c11,document,graph_rag,fe5f3ac1-5408-4c9e-8bfe-0b83ac335a4c
c1b10f0c-5675-4c5f-bffc-f24e9f380099,C1,stored_unclassified,ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2,ddacfb0f-34fa-4027-be94-7a951e8bc1d4,document,graph_rag,231a2426-37ba-4629-bae2-a2f745862119
df43e673-2678-44ab-86ee-2016f737e9cd,C2,stored_unclassified,ea22f61d-c434-4ab6-a7c3-2b6b6925ebd2,ddacfb0f-34fa-4027-be94-7a951e8bc1d4,document,graph_rag,231a2426-37ba-4629-bae2-a2f745862119
66e57bbe-fb68-43c7-810c-23a150eaae26,C1,stored_unclassified,,0631605d-fafb-493d-8531-e72660d09b71,patient_information,graph_rag,74e4102d-9818-4720-9082-b265b89e614e
862e42ef-ef0f-45c8-914f-bb85f145a2ae,C2,stored_unclassified,d986c6c9-ebaa-4304-a4c3-a1d9d8577b5a,252987cd-752b-4034-a203-7e8cadcf108c,document,graph_rag,be35cc31-aa43-414c-a5f1-a1e503bf7441
