canonical_source_id,citation_id,classification,document_id,output_id,source_type,system,turn_id
b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,C1,stored_unclassified,,b5e49e24-35b7-441d-93d5-9365d68f89b3,patient_information,hybrid_rag,8c043eea-d115-43b5-8607-17cb011cc06f
096b4cd5-8eab-4982-afb8-0265219546aa,C2,stored_unclassified,33ae8597-1f13-4a6a-a6f8-57cefd522827,b5e49e24-35b7-441d-93d5-9365d68f89b3,document,hybrid_rag,8c043eea-d115-43b5-8607-17cb011cc06f
125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,C4,stored_unclassified,,b5e49e24-35b7-441d-93d5-9365d68f89b3,patient_information,hybrid_rag,8c043eea-d115-43b5-8607-17cb011cc06f
0a0f0fff-5bf9-407e-a6d4-e671b5b32174,C1,stored_unclassified,,64296bdf-6a6f-43d0-b4f3-bc968f794489,conversation,hybrid_rag,7f6d828a-617c-4300-8f11-7ad2451cd6c6
031693a9-ceca-42a5-8d4b-553d210a488a,C2,stored_unclassified,,64296bdf-6a6f-43d0-b4f3-bc968f794489,conversation,hybrid_rag,7f6d828a-617c-4300-8f11-7ad2451cd6c6
b3f88a6b-d276-4fb3-98c2-e0720df56ade,C4,stored_unclassified,6544a8d3-6da0-45d9-8181-dcb02d5c7c4e,64296bdf-6a6f-43d0-b4f3-bc968f794489,document,hybrid_rag,7f6d828a-617c-4300-8f11-7ad2451cd6c6
52f1e0d3-7b1e-4fdb-97d7-386d643d0c99,C5,stored_unclassified,,64296bdf-6a6f-43d0-b4f3-bc968f794489,patient_information,hybrid_rag,7f6d828a-617c-4300-8f11-7ad2451cd6c6
78d14e72-cdd1-4822-8b6c-e3300c0baf2b,C6,stored_unclassified,,593eaa98-79d1-4d3c-803a-5ffb3548e81e,patient_information,hybrid_rag,21cfa5df-cf09-486b-b215-66e9d68f04ea
5a6b266b-39ea-4979-9d99-067d4a79eadc,C1,stored_unclassified,,593eaa98-79d1-4d3c-803a-5ffb3548e81e,patient_information,hybrid_rag,21cfa5df-cf09-486b-b215-66e9d68f04ea
6848f914-7c9f-46e8-b100-f5f03b1a3825,C8,stored_unclassified,5b4c72f3-f09c-4378-b805-423a7fb2fed7,593eaa98-79d1-4d3c-803a-5ffb3548e81e,document,hybrid_rag,21cfa5df-cf09-486b-b215-66e9d68f04ea
a3b3e29c-c9d4-400e-ad81-3062d9c90bda,C1,stored_unclassified,,632e4355-927f-4f66-9e19-2155ffb65e21,patient_information,hybrid_rag,e3897a90-c4c5-4b15-acc8-8551c219c914
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C4,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,632e4355-927f-4f66-9e19-2155ffb65e21,document,hybrid_rag,e3897a90-c4c5-4b15-acc8-8551c219c914
2e5d3648-597e-411c-b723-855519bef763,C1,stored_unclassified,1f1d0a8d-f37f-4c47-bd63-cec1051ff516,1c41389e-a303-4594-82cb-9e50d3471ab9,document,hybrid_rag,b1336f1f-e192-4ef6-b9a0-acf1935c62fb
b49068f1-f11d-4e17-98fe-3fe15e5d43fe,C1,stored_unclassified,51b58242-fa61-452e-91a6-a0f9f0d21770,9604e22b-233c-4a0a-8846-ace182784afc,document,hybrid_rag,81dee84d-63e2-45d5-97ba-8599ed8a0073
3b2423e5-90d3-4fd0-8c34-b3ce66384bfc,C3,stored_unclassified,5b4c72f3-f09c-4378-b805-423a7fb2fed7,9604e22b-233c-4a0a-8846-ace182784afc,document,hybrid_rag,81dee84d-63e2-45d5-97ba-8599ed8a0073
a3b3e29c-c9d4-400e-ad81-3062d9c90bda,C5,stored_unclassified,,9604e22b-233c-4a0a-8846-ace182784afc,patient_information,hybrid_rag,81dee84d-63e2-45d5-97ba-8599ed8a0073
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C2,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,9604e22b-233c-4a0a-8846-ace182784afc,document,hybrid_rag,81dee84d-63e2-45d5-97ba-8599ed8a0073
a3b3e29c-c9d4-400e-ad81-3062d9c90bda,C1,stored_unclassified,,a8026faa-8154-4036-bab6-fddc418ef391,patient_information,hybrid_rag,92ef34d4-1456-4cf8-afe4-78739598d0fa
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C2,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,a8026faa-8154-4036-bab6-fddc418ef391,document,hybrid_rag,92ef34d4-1456-4cf8-afe4-78739598d0fa
031693a9-ceca-42a5-8d4b-553d210a488a,C1,stored_unclassified,,44ec1578-3c14-4806-8cc2-89c8d576931f,conversation,hybrid_rag,d32fe713-06db-4e20-aee9-0498048af647
2e5d3648-597e-411c-b723-855519bef763,C2,stored_unclassified,1f1d0a8d-f37f-4c47-bd63-cec1051ff516,44ec1578-3c14-4806-8cc2-89c8d576931f,document,hybrid_rag,d32fe713-06db-4e20-aee9-0498048af647
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C3,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,44ec1578-3c14-4806-8cc2-89c8d576931f,document,hybrid_rag,d32fe713-06db-4e20-aee9-0498048af647
5c05a6f5-73c3-40ce-b489-9e78826d7e30,C5,stored_unclassified,,44ec1578-3c14-4806-8cc2-89c8d576931f,patient_information,hybrid_rag,d32fe713-06db-4e20-aee9-0498048af647
b3f88a6b-d276-4fb3-98c2-e0720df56ade,C7,stored_unclassified,6544a8d3-6da0-45d9-8181-dcb02d5c7c4e,44ec1578-3c14-4806-8cc2-89c8d576931f,document,hybrid_rag,d32fe713-06db-4e20-aee9-0498048af647
6a879fd9-a126-4158-b626-aaaea9feecd0,C8,stored_unclassified,,44ec1578-3c14-4806-8cc2-89c8d576931f,conversation,hybrid_rag,d32fe713-06db-4e20-aee9-0498048af647
6848f914-7c9f-46e8-b100-f5f03b1a3825,C1,stored_unclassified,5b4c72f3-f09c-4378-b805-423a7fb2fed7,0b053369-544e-44c2-8e26-3056cc3c975c,document,hybrid_rag,82b3f5d3-d413-4a05-ad89-c81852350c28
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C2,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,0b053369-544e-44c2-8e26-3056cc3c975c,document,hybrid_rag,82b3f5d3-d413-4a05-ad89-c81852350c28
2e5d3648-597e-411c-b723-855519bef763,C3,stored_unclassified,1f1d0a8d-f37f-4c47-bd63-cec1051ff516,0b053369-544e-44c2-8e26-3056cc3c975c,document,hybrid_rag,82b3f5d3-d413-4a05-ad89-c81852350c28
6a879fd9-a126-4158-b626-aaaea9feecd0,C4,stored_unclassified,,0b053369-544e-44c2-8e26-3056cc3c975c,conversation,hybrid_rag,82b3f5d3-d413-4a05-ad89-c81852350c28
5a6b266b-39ea-4979-9d99-067d4a79eadc,C6,stored_unclassified,,0b053369-544e-44c2-8e26-3056cc3c975c,patient_information,hybrid_rag,82b3f5d3-d413-4a05-ad89-c81852350c28
b49068f1-f11d-4e17-98fe-3fe15e5d43fe,C7,stored_unclassified,51b58242-fa61-452e-91a6-a0f9f0d21770,0b053369-544e-44c2-8e26-3056cc3c975c,document,hybrid_rag,82b3f5d3-d413-4a05-ad89-c81852350c28
18e3ce02-31f6-43d4-8191-c2dfe0133eb1,C1,stored_unclassified,,3e998513-9cbd-4d5c-aa1d-e70452735abd,conversation,rolling_summary,1a121d5e-6578-4176-9a64-b7a205a83f78
18e3ce02-31f6-43d4-8191-c2dfe0133eb1,C2,stored_unclassified,,3e998513-9cbd-4d5c-aa1d-e70452735abd,conversation,rolling_summary,1a121d5e-6578-4176-9a64-b7a205a83f78
a3b3e29c-c9d4-400e-ad81-3062d9c90bda,C3,stored_unclassified,,3e998513-9cbd-4d5c-aa1d-e70452735abd,patient_information,rolling_summary,1a121d5e-6578-4176-9a64-b7a205a83f78
2eb49637-d46b-497e-9788-29ddb867d3bc,C4,stored_unclassified,,3e998513-9cbd-4d5c-aa1d-e70452735abd,patient_information,rolling_summary,1a121d5e-6578-4176-9a64-b7a205a83f78
7150c3ef-7db1-4ff9-8b4b-2916508588db,C5,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,3e998513-9cbd-4d5c-aa1d-e70452735abd,document,rolling_summary,1a121d5e-6578-4176-9a64-b7a205a83f78
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C6,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,3e998513-9cbd-4d5c-aa1d-e70452735abd,document,rolling_summary,1a121d5e-6578-4176-9a64-b7a205a83f78
9cfa46c9-0e9a-4a77-bcc8-60bc062625be,C7,stored_unclassified,,3e998513-9cbd-4d5c-aa1d-e70452735abd,conversation,rolling_summary,1a121d5e-6578-4176-9a64-b7a205a83f78
b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,C8,stored_unclassified,,3e998513-9cbd-4d5c-aa1d-e70452735abd,patient_information,rolling_summary,1a121d5e-6578-4176-9a64-b7a205a83f78
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C6,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,b2f7b66f-6997-42df-ad59-1e3cab78914b,document,rolling_summary,f167c259-8e5b-4282-aae8-272f0be7fa83
18e3ce02-31f6-43d4-8191-c2dfe0133eb1,C1,stored_unclassified,,8a09b96b-254d-461b-9f6d-efe92a6082b9,conversation,rolling_summary,08761f15-0dc9-4732-8fd9-e4db7eaccdd8
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C6,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,bb1e10ed-c33c-41e7-ba89-787d4421a272,document,rolling_summary,2401049d-60b4-4fc7-adb9-27a672ead88b
18e3ce02-31f6-43d4-8191-c2dfe0133eb1,C1,stored_unclassified,,8bc5007b-4dff-491b-8938-43759fbd2d30,conversation,rolling_summary,2f5b9cfc-1fce-4ee7-bed9-579587a0f001
b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,C8,stored_unclassified,,8bc5007b-4dff-491b-8938-43759fbd2d30,patient_information,rolling_summary,2f5b9cfc-1fce-4ee7-bed9-579587a0f001
9cfa46c9-0e9a-4a77-bcc8-60bc062625be,C7,stored_unclassified,,8bc5007b-4dff-491b-8938-43759fbd2d30,conversation,rolling_summary,2f5b9cfc-1fce-4ee7-bed9-579587a0f001
18e3ce02-31f6-43d4-8191-c2dfe0133eb1,C1,stored_unclassified,,038db0cd-b425-4016-9eb2-72f82199fea3,conversation,rolling_summary,825658ab-a122-4fb9-b352-f75d460cbfcc
a3b3e29c-c9d4-400e-ad81-3062d9c90bda,C3,stored_unclassified,,038db0cd-b425-4016-9eb2-72f82199fea3,patient_information,rolling_summary,825658ab-a122-4fb9-b352-f75d460cbfcc
2eb49637-d46b-497e-9788-29ddb867d3bc,C4,stored_unclassified,,038db0cd-b425-4016-9eb2-72f82199fea3,patient_information,rolling_summary,825658ab-a122-4fb9-b352-f75d460cbfcc
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C6,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,038db0cd-b425-4016-9eb2-72f82199fea3,document,rolling_summary,825658ab-a122-4fb9-b352-f75d460cbfcc
18e3ce02-31f6-43d4-8191-c2dfe0133eb1,C1,stored_unclassified,,233afa26-1fda-47e0-93e4-52d17c5ab4d6,conversation,rolling_summary,6065cecb-897d-4bdc-9006-b7565cf2ee3d
18e3ce02-31f6-43d4-8191-c2dfe0133eb1,C2,stored_unclassified,,233afa26-1fda-47e0-93e4-52d17c5ab4d6,conversation,rolling_summary,6065cecb-897d-4bdc-9006-b7565cf2ee3d
2eb49637-d46b-497e-9788-29ddb867d3bc,C4,stored_unclassified,,233afa26-1fda-47e0-93e4-52d17c5ab4d6,patient_information,rolling_summary,6065cecb-897d-4bdc-9006-b7565cf2ee3d
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C6,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,233afa26-1fda-47e0-93e4-52d17c5ab4d6,document,rolling_summary,6065cecb-897d-4bdc-9006-b7565cf2ee3d
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C6,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,4c6b5b63-2e93-4fea-8aa7-f658f278a915,document,rolling_summary,b448886a-99fb-4949-9d87-72de115ed553
18e3ce02-31f6-43d4-8191-c2dfe0133eb1,C1,stored_unclassified,,4c6b5b63-2e93-4fea-8aa7-f658f278a915,conversation,rolling_summary,b448886a-99fb-4949-9d87-72de115ed553
9cfa46c9-0e9a-4a77-bcc8-60bc062625be,C7,stored_unclassified,,bf702f2f-b68f-4415-aad1-55147bc0f863,conversation,rolling_summary,324c2591-2e7b-408f-b00c-2c7ebeb7c59c
18e3ce02-31f6-43d4-8191-c2dfe0133eb1,C1,stored_unclassified,,bf702f2f-b68f-4415-aad1-55147bc0f863,conversation,rolling_summary,324c2591-2e7b-408f-b00c-2c7ebeb7c59c
18e3ce02-31f6-43d4-8191-c2dfe0133eb1,C1,stored_unclassified,,e4c98740-fabd-4f1b-a908-8deb18c01048,conversation,rolling_summary,f18e80d7-2adb-4f8b-adad-c81d54bed0d7
2eb49637-d46b-497e-9788-29ddb867d3bc,C4,stored_unclassified,,e4c98740-fabd-4f1b-a908-8deb18c01048,patient_information,rolling_summary,f18e80d7-2adb-4f8b-adad-c81d54bed0d7
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C6,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,e4c98740-fabd-4f1b-a908-8deb18c01048,document,rolling_summary,f18e80d7-2adb-4f8b-adad-c81d54bed0d7
18e3ce02-31f6-43d4-8191-c2dfe0133eb1,C2,stored_unclassified,,e4c98740-fabd-4f1b-a908-8deb18c01048,conversation,rolling_summary,f18e80d7-2adb-4f8b-adad-c81d54bed0d7
18e3ce02-31f6-43d4-8191-c2dfe0133eb1,C1,stored_unclassified,,8c10cb03-5c4c-4a2a-8557-a1fde0d06220,conversation,rolling_summary,ac163172-a1ca-4f30-97a6-f052eb720a0e
9cfa46c9-0e9a-4a77-bcc8-60bc062625be,C7,stored_unclassified,,8c10cb03-5c4c-4a2a-8557-a1fde0d06220,conversation,rolling_summary,ac163172-a1ca-4f30-97a6-f052eb720a0e
b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,C8,stored_unclassified,,8c10cb03-5c4c-4a2a-8557-a1fde0d06220,patient_information,rolling_summary,ac163172-a1ca-4f30-97a6-f052eb720a0e
2e5d3648-597e-411c-b723-855519bef763,C1,stored_unclassified,1f1d0a8d-f37f-4c47-bd63-cec1051ff516,c22857d1-e518-4477-b178-37532f69f351,document,graph_rag,92e98184-f8d0-456f-8826-e77bc4cfa374
5c05a6f5-73c3-40ce-b489-9e78826d7e30,C3,stored_unclassified,,c22857d1-e518-4477-b178-37532f69f351,patient_information,graph_rag,92e98184-f8d0-456f-8826-e77bc4cfa374
18e3ce02-31f6-43d4-8191-c2dfe0133eb1,C1,stored_unclassified,,6367e535-c5f8-4708-ae31-9b2138fe3857,conversation,rolling_summary,aeab5204-3092-46d2-a524-c8188447309d
18e3ce02-31f6-43d4-8191-c2dfe0133eb1,C1,stored_unclassified,,bedb3fcc-4e1c-4bc0-8b48-39bc61d65a2c,conversation,rolling_summary,5593f1e3-0731-45c5-9cb2-a38df6df1a4b
2eb49637-d46b-497e-9788-29ddb867d3bc,C4,stored_unclassified,,bedb3fcc-4e1c-4bc0-8b48-39bc61d65a2c,patient_information,rolling_summary,5593f1e3-0731-45c5-9cb2-a38df6df1a4b
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C6,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,bedb3fcc-4e1c-4bc0-8b48-39bc61d65a2c,document,rolling_summary,5593f1e3-0731-45c5-9cb2-a38df6df1a4b
18e3ce02-31f6-43d4-8191-c2dfe0133eb1,C1,stored_unclassified,,420e3a0e-8879-466e-9ee4-1b78bee09ea4,conversation,rolling_summary,0fb540eb-600a-43a4-8c81-9f770024fd45
18e3ce02-31f6-43d4-8191-c2dfe0133eb1,C2,stored_unclassified,,420e3a0e-8879-466e-9ee4-1b78bee09ea4,conversation,rolling_summary,0fb540eb-600a-43a4-8c81-9f770024fd45
a3b3e29c-c9d4-400e-ad81-3062d9c90bda,C3,stored_unclassified,,420e3a0e-8879-466e-9ee4-1b78bee09ea4,patient_information,rolling_summary,0fb540eb-600a-43a4-8c81-9f770024fd45
2eb49637-d46b-497e-9788-29ddb867d3bc,C4,stored_unclassified,,420e3a0e-8879-466e-9ee4-1b78bee09ea4,patient_information,rolling_summary,0fb540eb-600a-43a4-8c81-9f770024fd45
7150c3ef-7db1-4ff9-8b4b-2916508588db,C5,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,420e3a0e-8879-466e-9ee4-1b78bee09ea4,document,rolling_summary,0fb540eb-600a-43a4-8c81-9f770024fd45
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C6,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,420e3a0e-8879-466e-9ee4-1b78bee09ea4,document,rolling_summary,0fb540eb-600a-43a4-8c81-9f770024fd45
18e3ce02-31f6-43d4-8191-c2dfe0133eb1,C1,stored_unclassified,,8bdc73d5-5edf-42fe-91c3-463270fa3818,conversation,rolling_summary,cc147aa2-a987-42b6-8ab6-40f225fbc556
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C6,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,8bdc73d5-5edf-42fe-91c3-463270fa3818,document,rolling_summary,cc147aa2-a987-42b6-8ab6-40f225fbc556
18e3ce02-31f6-43d4-8191-c2dfe0133eb1,C1,stored_unclassified,,0f1438ec-7e93-422d-99b9-8c826b1d0ec0,conversation,rolling_summary,38db2f65-41df-4c7a-865c-7e5c7502b57d
2eb49637-d46b-497e-9788-29ddb867d3bc,C4,stored_unclassified,,0f1438ec-7e93-422d-99b9-8c826b1d0ec0,patient_information,rolling_summary,38db2f65-41df-4c7a-865c-7e5c7502b57d
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C6,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,0f1438ec-7e93-422d-99b9-8c826b1d0ec0,document,rolling_summary,38db2f65-41df-4c7a-865c-7e5c7502b57d
18e3ce02-31f6-43d4-8191-c2dfe0133eb1,C1,stored_unclassified,,fe4bb40a-91bb-493c-8d4b-3c5e7900746e,conversation,rolling_summary,3850ec9a-1d71-47c9-918e-fafef5389f8d
2eb49637-d46b-497e-9788-29ddb867d3bc,C4,stored_unclassified,,fe4bb40a-91bb-493c-8d4b-3c5e7900746e,patient_information,rolling_summary,3850ec9a-1d71-47c9-918e-fafef5389f8d
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C6,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,fe4bb40a-91bb-493c-8d4b-3c5e7900746e,document,rolling_summary,3850ec9a-1d71-47c9-918e-fafef5389f8d
9cfa46c9-0e9a-4a77-bcc8-60bc062625be,C7,stored_unclassified,,fe4bb40a-91bb-493c-8d4b-3c5e7900746e,conversation,rolling_summary,3850ec9a-1d71-47c9-918e-fafef5389f8d
b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,C8,stored_unclassified,,fe4bb40a-91bb-493c-8d4b-3c5e7900746e,patient_information,rolling_summary,3850ec9a-1d71-47c9-918e-fafef5389f8d
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C1,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,9483f208-fa18-4019-a790-28500681ec14,document,graph_rag,3172449a-0d2d-4f59-a32f-e003a2ec9589
a3b3e29c-c9d4-400e-ad81-3062d9c90bda,C5,stored_unclassified,,9483f208-fa18-4019-a790-28500681ec14,patient_information,graph_rag,3172449a-0d2d-4f59-a32f-e003a2ec9589
2e5d3648-597e-411c-b723-855519bef763,C1,stored_unclassified,1f1d0a8d-f37f-4c47-bd63-cec1051ff516,e31b9867-db29-477b-b76c-8edf9ac3e2a0,document,graph_rag,27fb68a7-1aba-4e9d-bb4b-988558d3af44
78d14e72-cdd1-4822-8b6c-e3300c0baf2b,C1,stored_unclassified,,5a3052bf-ed97-4ba9-8ac0-0192741111ad,patient_information,graph_rag,8e7caa6b-ccb9-4353-a246-44d5cc5ded3b
2e5d3648-597e-411c-b723-855519bef763,C6,stored_unclassified,1f1d0a8d-f37f-4c47-bd63-cec1051ff516,5a3052bf-ed97-4ba9-8ac0-0192741111ad,document,graph_rag,8e7caa6b-ccb9-4353-a246-44d5cc5ded3b
78d14e72-cdd1-4822-8b6c-e3300c0baf2b,C6,stored_unclassified,,284a6413-e6d4-4f13-9b21-4d8a8ce05833,patient_information,graph_rag,ee13d69e-8db6-4aa0-a80e-6ee78712258b
5a6b266b-39ea-4979-9d99-067d4a79eadc,C1,stored_unclassified,,284a6413-e6d4-4f13-9b21-4d8a8ce05833,patient_information,graph_rag,ee13d69e-8db6-4aa0-a80e-6ee78712258b
5c05a6f5-73c3-40ce-b489-9e78826d7e30,C1,stored_unclassified,,2cf6c4bc-378a-4b3a-a2ee-e239aa6a0221,patient_information,graph_rag,59d1d5ba-c3f0-4aa5-871a-344f091a58b2
2fb589b0-57c2-4fe2-8a67-45b2971965b0,C2,stored_unclassified,,2cf6c4bc-378a-4b3a-a2ee-e239aa6a0221,patient_information,graph_rag,59d1d5ba-c3f0-4aa5-871a-344f091a58b2
2e5d3648-597e-411c-b723-855519bef763,C5,stored_unclassified,1f1d0a8d-f37f-4c47-bd63-cec1051ff516,2cf6c4bc-378a-4b3a-a2ee-e239aa6a0221,document,graph_rag,59d1d5ba-c3f0-4aa5-871a-344f091a58b2
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C7,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,2cf6c4bc-378a-4b3a-a2ee-e239aa6a0221,document,graph_rag,59d1d5ba-c3f0-4aa5-871a-344f091a58b2
b3f88a6b-d276-4fb3-98c2-e0720df56ade,C2,stored_unclassified,6544a8d3-6da0-45d9-8181-dcb02d5c7c4e,de71031f-1c84-4074-a596-186a52298d59,document,graph_rag,b0ac1a3d-ccba-47dc-9d0a-b011e90f7b92
d8d56861-956a-44bb-8b06-d4a59c0bb549,C6,stored_unclassified,,de71031f-1c84-4074-a596-186a52298d59,conversation,graph_rag,b0ac1a3d-ccba-47dc-9d0a-b011e90f7b92
2fb589b0-57c2-4fe2-8a67-45b2971965b0,C8,stored_unclassified,,de71031f-1c84-4074-a596-186a52298d59,patient_information,graph_rag,b0ac1a3d-ccba-47dc-9d0a-b011e90f7b92
2e5d3648-597e-411c-b723-855519bef763,C1,stored_unclassified,1f1d0a8d-f37f-4c47-bd63-cec1051ff516,cfd409ad-f6f3-4dcf-99b8-ca287d8db0bf,document,graph_rag,a198e12e-a6f1-4903-a988-fb46ff11defc
b85ded5f-dc7a-4ddc-93b1-2ae4b51ccd78,C1,stored_unclassified,,3ed09c68-8c45-45f4-85c7-87e1a7cd8dab,patient_information,graph_rag,61844b76-443b-4ef9-9dc2-48f372814a3d
096b4cd5-8eab-4982-afb8-0265219546aa,C2,stored_unclassified,33ae8597-1f13-4a6a-a6f8-57cefd522827,3ed09c68-8c45-45f4-85c7-87e1a7cd8dab,document,graph_rag,61844b76-443b-4ef9-9dc2-48f372814a3d
125c4ac3-3e2a-4a60-8b87-d8ca4359bf17,C3,stored_unclassified,,3ed09c68-8c45-45f4-85c7-87e1a7cd8dab,patient_information,graph_rag,61844b76-443b-4ef9-9dc2-48f372814a3d
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C5,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,ac96e172-0f62-4e77-a25b-d1cd2fe96148,document,graph_rag,bab4dbae-892a-4c72-a532-011aa0ce0572
a3b3e29c-c9d4-400e-ad81-3062d9c90bda,C6,stored_unclassified,,ac96e172-0f62-4e77-a25b-d1cd2fe96148,patient_information,graph_rag,bab4dbae-892a-4c72-a532-011aa0ce0572
2eb49637-d46b-497e-9788-29ddb867d3bc,C7,stored_unclassified,,ac96e172-0f62-4e77-a25b-d1cd2fe96148,patient_information,graph_rag,bab4dbae-892a-4c72-a532-011aa0ce0572
2e5d3648-597e-411c-b723-855519bef763,C8,stored_unclassified,1f1d0a8d-f37f-4c47-bd63-cec1051ff516,d85bf6c7-84c9-4ccf-9777-5c21c778e8ba,document,graph_rag,0e5ce13b-4182-453e-8896-f9c35f3b5a4e
b49068f1-f11d-4e17-98fe-3fe15e5d43fe,C3,stored_unclassified,51b58242-fa61-452e-91a6-a0f9f0d21770,a8d73305-2753-42ae-b8d2-97535c96c34d,document,graph_rag,715defa1-66ed-47d7-8d7e-62aa2a836161
145a1a47-3231-43a9-8d23-24880122e956,C8,stored_unclassified,,a8d73305-2753-42ae-b8d2-97535c96c34d,patient_information,graph_rag,715defa1-66ed-47d7-8d7e-62aa2a836161
6848f914-7c9f-46e8-b100-f5f03b1a3825,C1,stored_unclassified,5b4c72f3-f09c-4378-b805-423a7fb2fed7,a8d73305-2753-42ae-b8d2-97535c96c34d,document,graph_rag,715defa1-66ed-47d7-8d7e-62aa2a836161
b3f88a6b-d276-4fb3-98c2-e0720df56ade,C5,stored_unclassified,6544a8d3-6da0-45d9-8181-dcb02d5c7c4e,a8d73305-2753-42ae-b8d2-97535c96c34d,document,graph_rag,715defa1-66ed-47d7-8d7e-62aa2a836161
a3b3e29c-c9d4-400e-ad81-3062d9c90bda,C4,stored_unclassified,,a8d73305-2753-42ae-b8d2-97535c96c34d,patient_information,graph_rag,715defa1-66ed-47d7-8d7e-62aa2a836161
145a1a47-3231-43a9-8d23-24880122e956,C2,stored_unclassified,,deffcf3d-8968-4f10-b232-954cf44f6377,patient_information,graph_rag,3aec9137-7a0f-4fc4-8a7e-8cc697c6ed7a
6848f914-7c9f-46e8-b100-f5f03b1a3825,C5,stored_unclassified,5b4c72f3-f09c-4378-b805-423a7fb2fed7,deffcf3d-8968-4f10-b232-954cf44f6377,document,graph_rag,3aec9137-7a0f-4fc4-8a7e-8cc697c6ed7a
b3f88a6b-d276-4fb3-98c2-e0720df56ade,C6,stored_unclassified,6544a8d3-6da0-45d9-8181-dcb02d5c7c4e,deffcf3d-8968-4f10-b232-954cf44f6377,document,graph_rag,3aec9137-7a0f-4fc4-8a7e-8cc697c6ed7a
b49068f1-f11d-4e17-98fe-3fe15e5d43fe,C7,stored_unclassified,51b58242-fa61-452e-91a6-a0f9f0d21770,deffcf3d-8968-4f10-b232-954cf44f6377,document,graph_rag,3aec9137-7a0f-4fc4-8a7e-8cc697c6ed7a
b49068f1-f11d-4e17-98fe-3fe15e5d43fe,C1,stored_unclassified,51b58242-fa61-452e-91a6-a0f9f0d21770,fa3bc88d-c7c4-44b0-a79a-a66f68aa23a8,document,graph_rag,d1e13121-e162-446d-980e-46a3de524a83
145a1a47-3231-43a9-8d23-24880122e956,C2,stored_unclassified,,fa3bc88d-c7c4-44b0-a79a-a66f68aa23a8,patient_information,graph_rag,d1e13121-e162-446d-980e-46a3de524a83
b3eb3e0e-326f-4de4-91dd-81b5f76e84f8,C1,stored_unclassified,c10d6a57-20c0-4d09-bd1e-2b8903378f4c,eefc44fa-e3f9-43ba-8be9-865018ab76fd,document,graph_rag,2306bc28-331d-41f2-875e-ee788047ae59
