applicable,audit_file,calculation_reason,denominator,metric_name,numerator,observation_value,patient,question_id,question_number,reason_not_applicable,system,turn_id
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,127456,127456,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,hippo_rag,36d0c589-b841-4857-892b-99ec538c6d2e
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,18,18,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,hippo_rag,36d0c589-b841-4857-892b-99ec538c6d2e
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,127456,127456,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,hippo_rag,36d0c589-b841-4857-892b-99ec538c6d2e
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,127474,127474,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,hippo_rag,36d0c589-b841-4857-892b-99ec538c6d2e
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,127456,127456,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,hippo_rag,36d0c589-b841-4857-892b-99ec538c6d2e
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,29804,29804,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,long_context,45a09b1b-4f64-4364-b187-2a1f53bd8410
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,8,8,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,long_context,45a09b1b-4f64-4364-b187-2a1f53bd8410
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,29804,29804,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,long_context,45a09b1b-4f64-4364-b187-2a1f53bd8410
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,29812,29812,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,long_context,45a09b1b-4f64-4364-b187-2a1f53bd8410
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,29804,29804,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,long_context,45a09b1b-4f64-4364-b187-2a1f53bd8410
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,66804,66804,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,hybrid_rag,548db5e1-cb25-41f3-b75a-30da6c2f0ae2
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,35,35,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,hybrid_rag,548db5e1-cb25-41f3-b75a-30da6c2f0ae2
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,66804,66804,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,hybrid_rag,548db5e1-cb25-41f3-b75a-30da6c2f0ae2
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,66839,66839,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,hybrid_rag,548db5e1-cb25-41f3-b75a-30da6c2f0ae2
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,66804,66804,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,hybrid_rag,548db5e1-cb25-41f3-b75a-30da6c2f0ae2
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,29547,29547,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,rolling_summary,6dd755b1-1ca7-44d0-8541-26a14d941ef0
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,12,12,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,rolling_summary,6dd755b1-1ca7-44d0-8541-26a14d941ef0
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,29547,29547,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,rolling_summary,6dd755b1-1ca7-44d0-8541-26a14d941ef0
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,29559,29559,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,rolling_summary,6dd755b1-1ca7-44d0-8541-26a14d941ef0
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,29547,29547,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,rolling_summary,6dd755b1-1ca7-44d0-8541-26a14d941ef0
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,66678,66678,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,dense_rag,7836ebe8-7769-4ae0-b4c2-f9dea00506b4
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,32,32,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,dense_rag,7836ebe8-7769-4ae0-b4c2-f9dea00506b4
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,66678,66678,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,dense_rag,7836ebe8-7769-4ae0-b4c2-f9dea00506b4
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,66710,66710,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,dense_rag,7836ebe8-7769-4ae0-b4c2-f9dea00506b4
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,66678,66678,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,dense_rag,7836ebe8-7769-4ae0-b4c2-f9dea00506b4
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,123049,123049,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,csm,9d7ed090-6d49-40ee-97b6-b3f5080f23cf
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,33,33,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,csm,9d7ed090-6d49-40ee-97b6-b3f5080f23cf
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,123049,123049,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,csm,9d7ed090-6d49-40ee-97b6-b3f5080f23cf
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,123082,123082,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,csm,9d7ed090-6d49-40ee-97b6-b3f5080f23cf
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,123049,123049,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,csm,9d7ed090-6d49-40ee-97b6-b3f5080f23cf
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,126589,126589,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,graph_rag,be35cc31-aa43-414c-a5f1-a1e503bf7441
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,7,7,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,graph_rag,be35cc31-aa43-414c-a5f1-a1e503bf7441
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,126589,126589,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,graph_rag,be35cc31-aa43-414c-a5f1-a1e503bf7441
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,126596,126596,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,graph_rag,be35cc31-aa43-414c-a5f1-a1e503bf7441
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,126589,126589,SYN-CSM-002,1d986722-96bb-4cc0-b65e-0c2bfc4886ce,4,,graph_rag,be35cc31-aa43-414c-a5f1-a1e503bf7441
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,126339,126339,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,hippo_rag,1b0b27e7-5715-4f10-bce9-3ce6a305ca51
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,17,17,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,hippo_rag,1b0b27e7-5715-4f10-bce9-3ce6a305ca51
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,126339,126339,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,hippo_rag,1b0b27e7-5715-4f10-bce9-3ce6a305ca51
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,126356,126356,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,hippo_rag,1b0b27e7-5715-4f10-bce9-3ce6a305ca51
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,126339,126339,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,hippo_rag,1b0b27e7-5715-4f10-bce9-3ce6a305ca51
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,67383,67383,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,dense_rag,3993d40e-a3f5-4602-9ba6-b0e600551014
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,30,30,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,dense_rag,3993d40e-a3f5-4602-9ba6-b0e600551014
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,67383,67383,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,dense_rag,3993d40e-a3f5-4602-9ba6-b0e600551014
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,67413,67413,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,dense_rag,3993d40e-a3f5-4602-9ba6-b0e600551014
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,67383,67383,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,dense_rag,3993d40e-a3f5-4602-9ba6-b0e600551014
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,127679,127679,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,graph_rag,8f4e18f1-b023-4943-b9fe-37bc80ff34c8
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,6,6,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,graph_rag,8f4e18f1-b023-4943-b9fe-37bc80ff34c8
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,127679,127679,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,graph_rag,8f4e18f1-b023-4943-b9fe-37bc80ff34c8
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,127685,127685,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,graph_rag,8f4e18f1-b023-4943-b9fe-37bc80ff34c8
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,127679,127679,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,graph_rag,8f4e18f1-b023-4943-b9fe-37bc80ff34c8
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,66375,66375,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,hybrid_rag,92a3c53d-fc57-4bce-9a40-53277e9367e4
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,27,27,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,hybrid_rag,92a3c53d-fc57-4bce-9a40-53277e9367e4
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,66375,66375,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,hybrid_rag,92a3c53d-fc57-4bce-9a40-53277e9367e4
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,66402,66402,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,hybrid_rag,92a3c53d-fc57-4bce-9a40-53277e9367e4
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,66375,66375,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,hybrid_rag,92a3c53d-fc57-4bce-9a40-53277e9367e4
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,20846,20846,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,long_context,9c059b8f-70b5-4672-8dc8-654f171c20cf
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,9,9,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,long_context,9c059b8f-70b5-4672-8dc8-654f171c20cf
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,20846,20846,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,long_context,9c059b8f-70b5-4672-8dc8-654f171c20cf
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,20855,20855,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,long_context,9c059b8f-70b5-4672-8dc8-654f171c20cf
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,20846,20846,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,long_context,9c059b8f-70b5-4672-8dc8-654f171c20cf
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,40388,40388,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,rolling_summary,9c0ae2a5-3a8e-4c0d-9cd5-1fbdf2a2e34a
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,18,18,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,rolling_summary,9c0ae2a5-3a8e-4c0d-9cd5-1fbdf2a2e34a
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,40388,40388,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,rolling_summary,9c0ae2a5-3a8e-4c0d-9cd5-1fbdf2a2e34a
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,40406,40406,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,rolling_summary,9c0ae2a5-3a8e-4c0d-9cd5-1fbdf2a2e34a
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,40388,40388,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,rolling_summary,9c0ae2a5-3a8e-4c0d-9cd5-1fbdf2a2e34a
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,122064,122064,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,csm,da159875-ec08-41d6-a581-d1b80821e3b5
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,34,34,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,csm,da159875-ec08-41d6-a581-d1b80821e3b5
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,122064,122064,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,csm,da159875-ec08-41d6-a581-d1b80821e3b5
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,122098,122098,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,csm,da159875-ec08-41d6-a581-d1b80821e3b5
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,122064,122064,SYN-CSM-002,949c11ac-d94d-4d47-aa76-74419b3d2bdb,5,,csm,da159875-ec08-41d6-a581-d1b80821e3b5
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,126241,126241,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,hippo_rag,5abf163d-cc5a-4a3a-a951-0be3a5285d2b
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,19,19,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,hippo_rag,5abf163d-cc5a-4a3a-a951-0be3a5285d2b
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,126241,126241,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,hippo_rag,5abf163d-cc5a-4a3a-a951-0be3a5285d2b
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,126260,126260,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,hippo_rag,5abf163d-cc5a-4a3a-a951-0be3a5285d2b
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,126241,126241,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,hippo_rag,5abf163d-cc5a-4a3a-a951-0be3a5285d2b
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,132123,132123,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,graph_rag,7482179e-8243-40a8-ac4f-4b347a1b7311
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,6,6,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,graph_rag,7482179e-8243-40a8-ac4f-4b347a1b7311
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,132123,132123,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,graph_rag,7482179e-8243-40a8-ac4f-4b347a1b7311
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,132129,132129,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,graph_rag,7482179e-8243-40a8-ac4f-4b347a1b7311
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,132123,132123,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,graph_rag,7482179e-8243-40a8-ac4f-4b347a1b7311
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,27091,27091,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,long_context,97056f0c-023a-4733-acd1-7138c07fd133
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,8,8,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,long_context,97056f0c-023a-4733-acd1-7138c07fd133
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,27091,27091,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,long_context,97056f0c-023a-4733-acd1-7138c07fd133
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,27099,27099,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,long_context,97056f0c-023a-4733-acd1-7138c07fd133
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,27091,27091,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,long_context,97056f0c-023a-4733-acd1-7138c07fd133
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,29180,29180,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,rolling_summary,a7e4abec-6884-4001-acfb-f7c323a3ae76
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,11,11,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,rolling_summary,a7e4abec-6884-4001-acfb-f7c323a3ae76
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,29180,29180,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,rolling_summary,a7e4abec-6884-4001-acfb-f7c323a3ae76
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,29191,29191,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,rolling_summary,a7e4abec-6884-4001-acfb-f7c323a3ae76
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,29180,29180,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,rolling_summary,a7e4abec-6884-4001-acfb-f7c323a3ae76
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,66969,66969,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,dense_rag,ca28c97a-74a2-4160-beff-6e2a05f4935c
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,29,29,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,dense_rag,ca28c97a-74a2-4160-beff-6e2a05f4935c
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,66969,66969,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,dense_rag,ca28c97a-74a2-4160-beff-6e2a05f4935c
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,66998,66998,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,dense_rag,ca28c97a-74a2-4160-beff-6e2a05f4935c
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,66969,66969,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,dense_rag,ca28c97a-74a2-4160-beff-6e2a05f4935c
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,67112,67112,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,hybrid_rag,ebc6764e-fe8d-4683-9d00-78ec4f3e40cb
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,31,31,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,hybrid_rag,ebc6764e-fe8d-4683-9d00-78ec4f3e40cb
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,67112,67112,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,hybrid_rag,ebc6764e-fe8d-4683-9d00-78ec4f3e40cb
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,67143,67143,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,hybrid_rag,ebc6764e-fe8d-4683-9d00-78ec4f3e40cb
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,67112,67112,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,hybrid_rag,ebc6764e-fe8d-4683-9d00-78ec4f3e40cb
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,122845,122845,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,csm,f7f00ade-c884-440d-859d-b31111a42068
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,38,38,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,csm,f7f00ade-c884-440d-859d-b31111a42068
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,122845,122845,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,csm,f7f00ade-c884-440d-859d-b31111a42068
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,122883,122883,SYN-CSM-002,9cfc995f-2ec0-43ac-845c-b8d8c4ed92b3,6,,csm,f7f00ade-c884-440d-859d-b31111a42068
